cell_id,latitude,longitude,relative_occurrence_score,species_slug,scientific_name,selected_model
973:2952,7.35,115.25,0.08809597249217181,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2953,7.35,115.35,0.08989750883825368,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2954,7.35,115.45,0.09173218008912014,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2955,7.35,115.55,0.09360044333749182,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2956,7.35,115.65,0.09550275567721703,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2957,7.35,115.75,0.09743957389622082,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2958,7.35,115.85,0.09941135415701667,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2959,7.35,115.95,0.10141855166462775,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2960,7.35,116.05,0.10346162032179218,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2961,7.35,116.15,0.10554101237134206,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2962,7.35,116.25,0.10765717802565646,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2963,7.35,116.35,0.10981056508312292,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2964,7.35,116.45,0.11200161853154855,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2965,7.35,116.55,0.11423078013849497,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2966,7.35,116.65,0.11649848802853399,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2967,7.35,116.75,0.11880517624743892,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2968,7.35,116.85,0.12115127431336864,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2969,7.35,116.95,0.12353720675511339,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2970,7.35,117.05,0.12596339263751363,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2973,7.35,117.35,0.13348756929781325,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
973:2974,7.35,117.45,0.13607883299658735,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2828,7.45,102.85,0.00561167066809622,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2829,7.45,102.95,0.0057370396524885165,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2830,7.45,103.05,0.00586519295503809,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2831,7.45,103.15,0.005996191666482861,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2832,7.45,103.25,0.006130098184260209,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2927,7.45,112.75,0.048457104817357585,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2928,7.45,112.85,0.04949203224223166,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2929,7.45,112.95,0.050547889046060515,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2930,7.45,113.05,0.05162504793546081,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2931,7.45,113.15,0.05272388607674723,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2932,7.45,113.25,0.05384478505064687,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2933,7.45,113.35,0.05498813080133456,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2934,7.45,113.45,0.056154313579556824,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2935,7.45,113.55,0.05734372787961214,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2936,7.45,113.65,0.05855677236995276,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2937,7.45,113.75,0.0597938498171635,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2938,7.45,113.85,0.06105536700307781,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2939,7.45,113.95,0.06234173463478104,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2940,7.45,114.05,0.06365336724725211,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2941,7.45,114.15,0.06499068309839345,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2942,7.45,114.25,0.06635410405619079,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2943,7.45,114.35,0.06774405547775232,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2944,7.45,114.45,0.06916096607996572,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2945,7.45,114.55,0.0706052678015172,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2946,7.45,114.65,0.07207739565601703,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2947,7.45,114.75,0.0735777875759687,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2948,7.45,114.85,0.07510688424733167,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2949,7.45,114.95,0.0766651289344175,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2950,7.45,115.05,0.07825296729486857,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2951,7.45,115.15,0.07987084718447261,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2952,7.45,115.25,0.0815192184515606,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2953,7.45,115.35,0.08319853272075421,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2954,7.45,115.45,0.08490924316582044,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2955,7.45,115.55,0.08665180427140642,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2956,7.45,115.65,0.08842667158343352,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2957,7.45,115.75,0.09023430144793111,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2958,7.45,115.85,0.092075150738111,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2959,7.45,115.95,0.09394967656948246,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2960,7.45,116.05,0.09585833600282571,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2961,7.45,116.15,0.0978015857348557,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2962,7.45,116.25,0.09977988177641212,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2963,7.45,116.35,0.1017936791180412,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2964,7.45,116.45,0.10384343138283635,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2965,7.45,116.55,0.10592959046643062,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2966,7.45,116.65,0.10805260616405601,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2967,7.45,116.75,0.11021292578459053,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2968,7.45,116.85,0.11241099375155555,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2969,7.45,116.95,0.11464725119103092,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2970,7.45,117.05,0.1169221355064899,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2971,7.45,117.15,0.11923607994058433,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2972,7.45,117.25,0.12158951312392491,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
974:2973,7.45,117.35,0.12398285861094903,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2828,7.55,102.85,0.005157904824701461,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2829,7.55,102.95,0.0052731900940493175,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2830,7.55,103.05,0.005391038161986837,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2831,7.55,103.15,0.005511505368697706,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2926,7.55,112.65,0.04375530451286739,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2927,7.55,112.75,0.04469452951847096,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2928,7.55,112.85,0.04565295284517682,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2929,7.55,112.95,0.046630925258830246,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2930,7.55,113.05,0.047628802130500844,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2931,7.55,113.15,0.04864694341548616,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2932,7.55,113.25,0.04968571362767303,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2933,7.55,113.35,0.05074548180905392,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2934,7.55,113.45,0.05182662149418233,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2935,7.55,113.55,0.05292951066935154,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2936,7.55,113.65,0.05405453172627792,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2937,7.55,113.75,0.05520207141005829,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2938,7.55,113.85,0.05637252076117673,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2939,7.55,113.95,0.05756627505132325,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2940,7.55,114.05,0.05878373371278751,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2941,7.55,114.15,0.06002530026118894,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2942,7.55,114.25,0.06129138221129411,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2943,7.55,114.35,0.06258239098567885,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2944,7.55,114.45,0.06389874181598106,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2945,7.55,114.55,0.0652408536364932,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2946,7.55,114.65,0.06660914896984163,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2947,7.55,114.75,0.0680040538044925,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2948,7.55,114.85,0.06942599746383278,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2949,7.55,114.95,0.07087541246656348,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2950,7.55,115.05,0.07235273437814975,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2951,7.55,115.15,0.07385840165307234,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2952,7.55,115.25,0.07539285546761867,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2953,7.55,115.35,0.07695653954296641,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2954,7.55,115.45,0.07854989995830042,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2955,7.55,115.55,0.08017338495371773,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2956,7.55,115.65,0.08182744472267652,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2957,7.55,115.75,0.08351253119374383,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2958,7.55,115.85,0.0852290978014129,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2959,7.55,115.95,0.08697759924575679,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2960,7.55,116.05,0.08875849124069893,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2961,7.55,116.15,0.09057223025068989,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2962,7.55,116.25,0.09241927321558156,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2963,7.55,116.35,0.09430007726351246,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2964,7.55,116.45,0.09621509941161674,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2965,7.55,116.55,0.09816479625439067,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2966,7.55,116.65,0.10014962363956466,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2967,7.55,116.75,0.10217003633133354,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2968,7.55,116.85,0.10422648766083203,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2969,7.55,116.95,0.1063194291637411,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
975:2970,7.55,117.05,0.10844931020494254,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2829,7.65,102.95,0.004846660759739906,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2925,7.65,112.55,0.0394907867892985,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2926,7.65,112.65,0.04034233412506074,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2927,7.65,112.75,0.041211455697397245,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2928,7.65,112.85,0.04209847993896738,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2929,7.65,112.95,0.043003739930093855,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2930,7.65,113.05,0.04392757339735808,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2931,7.65,113.15,0.044870322708486926,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2932,7.65,113.25,0.04583233486334414,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2933,7.65,113.35,0.04681396148084135,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2934,7.65,113.45,0.047815558781572114,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2935,7.65,113.55,0.04883748756597129,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2936,7.65,113.65,0.0498801131877981,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2937,7.65,113.75,0.0509438055227304,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2938,7.65,113.85,0.052028938931862403,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2939,7.65,113.95,0.05313589221988361,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2940,7.65,114.05,0.05426504858771904,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2941,7.65,114.15,0.05541679557940568,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2942,7.65,114.25,0.056591525022970234,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2943,7.65,114.35,0.057789632965079454,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2944,7.65,114.45,0.05901151959921933,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2945,7.65,114.55,0.060257589187164166,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2946,7.65,114.65,0.06152824997349131,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2947,7.65,114.75,0.06282391409288994,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2948,7.65,114.85,0.06414499747001773,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2949,7.65,114.95,0.06549191971164899,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2950,7.65,115.05,0.06686510399086029,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2951,7.65,115.15,0.06826497692300006,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2952,7.65,115.25,0.06969196843317972,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2953,7.65,115.35,0.07114651161503444,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2954,7.65,115.45,0.07262904258049088,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2955,7.65,115.55,0.07414000030028706,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2956,7.65,115.65,0.0756798264349897,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2957,7.65,115.75,0.07724896515625053,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2958,7.65,115.85,0.07884786295805582,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2959,7.65,115.95,0.08047696845771528,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2960,7.65,116.05,0.08213673218634844,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
976:2961,7.65,116.15,0.08382760636863108,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
977:2926,7.75,112.65,0.03718522757173647,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
977:2927,7.75,112.75,0.03798902597870661,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
977:2928,7.75,112.85,0.03880949899023708,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
977:2929,7.75,112.95,0.03964696197775108,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
977:2930,7.75,113.05,0.040501734945887546,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
977:2931,7.75,113.15,0.04137414254059777,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
977:2932,7.75,113.25,0.042264514054020604,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
977:2933,7.75,113.35,0.043173183425970325,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
977:2934,7.75,113.45,0.04410048924185955,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
977:2935,7.75,113.55,0.045046774726878534,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
977:2936,7.75,113.65,0.04601238773624796,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
977:2937,7.75,113.75,0.04699768074135201,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
977:2938,7.75,113.85,0.04800301081156135,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
977:2939,7.75,113.95,0.04902873959154283,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
977:2940,7.75,114.05,0.050075233273853194,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
977:2941,7.75,114.15,0.05114286256660896,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
977:2942,7.75,114.25,0.05223200265601476,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
977:2943,7.75,114.35,0.05334303316353667,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
